4.918726,17.340472,11.827928,13.295204,12.690067,7.534441,5.828901,12.129352,13.306278,13.508073,10.622968,15.216386,3.758772,12.587483,7.828560,9.474426,14.450281,11.202309,8.088210,6.695849,13.561648,2.628912,7.073542,11.797429,6.038962,12.373039,2.284512,11.602330,4.217157,11.502775,14.760929,12.104343,10.589376,11.355037,8.307180,15.307194,14.039915,13.263447,8.713933,7.342399,7.606309,8.714211,7.106569,13.313724,14.587390,9.332742,10.607346,6.320648,13.991360,13.476091,14.063773,9.607130,11.448121,10.234387,7.362817,12.421676,4.557501,6.704275,15.426433,16.542681,10.318330,13.459616,10.885718,11.166897,11.709767,7.848627,10.875495,13.523806,9.263132,15.676264,11.415451,9.789750,12.969538,10.030171,15.441938,12.777794,11.011792,10.854088,7.209853,9.964219,5.704742,4.440604,13.547412,13.417767,7.920252,12.021285,7.494424,12.118007,11.659205,12.272192,12.829718,9.151096,13.916805,8.712340,11.041858,11.073898,9.392821,9.709989,10.867734,9.184646,10.682631,6.235061,10.340793,13.152864,17.730045,8.486019,9.938714,16.749084,4.742981,11.367140,14.859453,15.690226,6.622239,5.565608,8.493075,13.262736,6.765926,11.563123,11.387763,9.291811,13.527539,9.922570,11.086238,15.807238,13.171520,9.037317,14.399908,5.715371,9.975566,7.376233,13.676657,13.321180,13.969928,10.064807,6.763991,14.368361,13.839526,16.579786,13.543760,8.064706,14.411711,14.097740,14.375289,16.873113,11.001253,8.610806,8.168301,8.435323,10.086438,10.686036,12.814506,10.798176,5.006383,10.102447,11.333440,15.712290,11.293154,13.154392,11.762167,9.374869,11.361311,11.245274,15.104086,10.527986,12.406737,18.206297,8.926984,14.436145,14.080689,11.737667,11.049227,4.559576,10.627057,10.369783,7.444471,5.567398,9.724368,6.411381,16.477793,14.877787,11.601039,9.172327,7.937785,14.152500,14.555257,9.350415,18.810388,12.471473,16.773241,7.507225,7.679907,15.432462,12.004594,12.496360,10.047808,13.849714,8.663702,16.600419,9.586439,11.912982,5.711302,12.482761,13.181937,13.390013,16.525511,5.663100,10.661893,7.472100,6.427128,9.674429,15.722318,7.980808,11.591317,17.556947,13.566486,17.628404,12.816973,18.030947,10.185228,10.819271,9.136403,14.569562,5.363195,10.067743,10.601287,18.122626,15.926127,12.271407,10.211476,13.343737,7.096759,14.330169,16.302416,15.231230,15.484440,9.090486,12.809504,3.387289,15.212354
13.635572,12.570738,10.738841,14.488879,11.867076,11.881852,14.862378,7.365906,10.635176,11.634961,11.749150,9.817803,6.309469,15.604466,11.254150,9.478088,11.106124,10.644980,6.214813,2.259939,7.745974,10.356196,11.659666,14.548949,11.504447,6.596036,2.488260,11.757988,13.422484,12.298977,6.698111,8.143604,8.414753,6.637756,13.527305,10.630333,6.759079,9.632557,11.336491,6.840648,13.658171,9.880397,9.614446,13.150082,9.170707,10.252054,12.946050,10.054531,9.977120,10.113659,7.640683,10.045472,12.935071,14.014673,5.282931,12.978644,7.530880,12.409593,3.900588,13.619803,11.470917,6.542957,13.613618,12.750665,10.631131,11.268319,7.743470,9.636757,5.741072,14.523333,9.774559,10.575557,8.422645,1.637890,9.532865,10.431295,16.412065,7.950754,10.637671,16.850558,10.645387,10.495371,4.306725,6.969203,8.274656,3.946054,10.462188,11.071023,17.007218,9.638528,7.802189,9.499160,10.303207,15.235293,5.760297,14.484346,7.438350,13.426585,14.457549,5.501584,10.016836,8.236170,13.023765,13.146676,12.528241,10.892744,14.586024,10.528186,13.429955,7.949330,11.679073,13.212387,12.276969,10.470165,13.563806,10.279253,16.443045,11.356227,10.534088,10.623872,1.815035,10.326793,7.583649,6.663943,11.444892,12.883331,10.612730,12.408847,11.846550,5.572723,1.734010,11.041617,5.286209,8.712541,4.958397,8.149990,14.918276,7.627020,8.428877,6.912455,16.151721,5.401768,7.118300,14.894436,13.324002,9.106888,10.668325,13.372048,1.566966,7.703217,8.926925,13.958034,16.411725,13.723714,10.142146,5.348618,6.611331,8.502252,15.023043,5.261634,13.646595,7.087041,8.494935,14.402260,11.971857,7.326679,11.481782,14.099678,11.567400,11.431293,11.026105,14.085161,10.593518,12.089919,9.427071,15.011431,2.269474,11.811512,15.684554,13.010509,12.221464,12.479143,8.863191,7.203638,16.241304,9.311803,9.127191,12.957756,14.275272,12.739918,16.678073,10.844082,7.252617,17.399174,11.137636,14.087398,13.373853,4.185395,14.666690,12.677044,8.787580,11.611593,15.248907,5.240307,12.443897,16.502404,4.526755,15.069122,16.711505,10.017927,8.650983,12.322106,12.515609,13.510665,8.579952,11.297091,9.174199,17.985407,11.968413,12.441493,9.227210,14.969007,9.016460,9.278552,11.336425,13.167304,16.939530,19.063906,13.473062,12.228399,13.940984,12.684349,9.949274,16.390807,8.579907,17.863114,17.664144,15.396092,18.452104
12.241785,5.919686,12.552051,11.586404,10.398548,10.420963,8.774304,7.216515,5.093640,11.008689,15.296175,8.114828,13.030283,13.667541,7.006558,7.141667,9.398233,8.546591,15.143399,9.820599,10.713481,2.240777,15.623447,14.395356,11.354323,12.936486,10.428073,8.058862,11.757372,9.680373,11.720479,16.110377,10.013447,4.964304,12.175785,5.874438,9.802498,8.025408,11.151601,15.115997,14.573541,12.903370,11.961213,7.734594,5.010404,5.969600,8.406385,14.432860,5.814915,4.121688,14.040277,13.560878,6.118082,9.471154,8.604434,7.230772,12.029497,12.938454,13.688264,11.561431,10.372306,5.156912,12.545185,11.772220,11.337049,11.931222,8.892407,15.068562,5.658866,8.539151,12.055076,11.798603,15.561780,12.202621,15.020030,6.090666,3.955812,12.807744,14.797744,9.203236,11.924548,15.935502,9.335206,9.776572,18.379616,15.333581,12.834672,9.603984,4.598567,10.331623,7.100506,9.336606,8.751889,11.849045,9.504012,16.397064,12.041813,12.428286,12.260065,10.005570,8.008494,18.260090,15.969712,1.741389,8.361674,10.980551,13.306432,10.182639,9.567126,4.418344,11.834353,7.953541,14.783863,13.861241,6.780690,12.516913,4.262370,10.399390,7.920274,9.327038,5.083010,9.490979,9.565186,3.451334,4.810509,14.884762,11.200883,9.419715,7.196589,12.773671,10.791395,6.776269,12.188167,11.624321,16.371379,9.600492,10.187552,10.236390,12.154242,7.925314,11.059617,11.202600,13.612233,14.430372,9.805370,9.066498,12.121575,7.725635,10.215537,8.027977,7.084424,12.419536,12.400991,7.041668,10.992671,10.821161,13.780281,7.395792,5.977537,8.372742,14.906910,12.679223,12.963018,13.243118,11.097545,10.326921,7.538598,14.098543,11.914787,11.113882,8.585018,9.077516,5.132475,7.510170,6.104015,17.183589,12.274947,15.411627,9.234917,7.502123,7.164453,14.493163,7.299151,14.647901,13.652345,7.794200,16.131176,8.439660,10.078089,10.244967,11.156769,9.872002,11.196314,5.437582,7.158695,13.751381,15.800786,5.746428,19.823830,14.014286,8.069720,9.770981,9.173575,7.542996,4.776796,9.418498,15.486073,6.325606,15.020862,3.457130,17.513094,10.375999,10.091402,11.005986,11.090653,15.881384,9.520395,14.221352,10.349014,7.911116,5.333542,15.747876,10.511376,17.195671,7.252040,7.791739,15.202418,10.174065,17.505067,6.356585,15.656151,2.979248,5.512604,13.855154,8.997822,7.166909,14.562897,7.942269,11.025388
11.322243,12.957339,9.720187,13.680532,8.851189,3.031390,8.916434,14.722452,2.087036,9.924457,8.237557,6.727755,8.329184,12.228054,11.158973,8.107740,5.807047,7.884684,5.560786,13.710051,14.462851,10.682878,8.852913,5.771229,8.508662,6.060775,6.446424,9.554876,14.683001,12.375280,5.121086,11.576231,15.574285,4.319617,15.859653,10.096255,12.411574,10.906190,13.649616,9.299558,3.017429,12.547706,11.241258,14.902565,10.264403,10.794659,5.501197,15.585159,12.918119,8.817016,10.088652,9.895586,10.466225,16.082844,9.096410,13.463627,8.989863,9.904173,5.245176,8.198307,9.533151,16.014432,9.062731,6.019833,7.788442,8.639564,8.643659,6.280897,11.930831,13.815915,13.899612,8.030720,17.015256,7.030652,10.597589,10.269698,14.386641,10.707913,10.403412,5.946525,17.589729,7.367228,9.320755,14.532463,12.481899,8.886042,5.475192,11.277729,5.452594,13.947871,8.484525,11.883103,15.068900,6.822245,13.146596,5.692005,8.142120,6.465507,11.440265,11.824832,12.079516,10.020449,7.518069,7.729103,10.923486,8.579723,11.231165,4.866350,8.110621,11.001198,8.134105,12.369332,3.665457,13.845256,8.494410,13.877356,16.489380,6.629236,12.204546,15.560133,14.116983,11.879662,15.621201,9.530468,10.852156,8.219611,6.137461,8.598549,13.740212,11.601918,16.306147,9.971387,5.536313,14.369865,7.081134,9.326666,8.358653,10.570838,15.416311,16.932329,12.574513,17.136918,4.829198,15.283012,16.054322,12.608345,15.572322,12.570662,11.278876,12.473959,16.967709,15.440727,15.219126,14.606663,10.890379,12.401088,11.165355,12.428402,13.646421,10.471476,15.000392,13.174925,13.264831,11.784234,7.940640,13.835483,9.189362,10.754426,14.449770,5.636186,13.579193,12.498167,13.554929,19.006674,10.092993,13.142338,9.045656,15.600743,13.672016,6.813152,10.068806,14.300407,14.881441,12.304098,11.062177,11.232701,9.623056,14.981120,17.693540,11.463249,11.258246,7.998686,11.633275,12.908235,9.688357,10.310915,17.986242,11.905198,7.154972,8.064808,10.687728,5.512827,17.006892,3.998766,12.944084,9.138218,15.024228,-0.607544,8.361624,8.234944,13.125887,7.308221,12.190472,11.739492,14.711951,11.687599,15.810782,16.426032,19.605643,18.449653,7.929873,8.885446,12.925002,19.800641,10.437105,15.337317,16.813221,11.565755,9.984127,14.948733,7.594418,10.844941,11.437759,9.139295,9.818961,12.840238,11.767074,14.441276,14.318074
16.837034,9.602022,9.414267,15.721803,9.334253,7.844685,8.500837,4.721073,11.580010,9.768379,13.835868,11.242984,1.612574,10.793712,3.584694,9.024525,9.973856,14.371757,6.694356,13.452718,11.606926,14.117093,13.824690,12.545538,8.532608,8.676728,7.343900,9.500263,3.480224,10.559944,5.051439,12.147263,7.003081,10.351787,14.977162,14.493660,8.008209,11.845581,12.614854,8.884002,6.812245,11.889540,7.868216,4.937808,11.609215,4.353876,10.476994,8.664940,5.758070,11.644883,14.946038,5.179502,9.717069,11.504741,14.672041,15.123260,13.506657,14.224861,16.041392,11.539827,15.792012,5.804213,5.181210,16.450132,6.604983,12.703017,6.309314,3.270712,11.696549,11.789842,7.158877,2.863577,13.643706,14.145796,5.537426,5.198324,11.043748,11.366990,13.618630,11.664122,9.015648,5.494463,7.079373,17.032056,14.289436,11.807036,4.510409,11.677823,11.482394,3.026901,12.081020,12.817511,6.804533,15.640238,2.570883,12.518328,11.932037,12.650707,6.800751,12.787424,8.169823,8.792334,13.476335,3.705359,12.488098,11.008685,5.716828,9.818859,13.949568,10.611403,10.993817,10.640664,8.911623,4.279873,7.247958,5.436499,10.962720,8.405270,8.250445,11.160290,14.633018,2.978842,11.178532,17.870961,14.120930,16.309835,8.446770,11.587049,16.934996,8.133886,14.950575,14.197523,8.218493,10.541571,13.921966,9.034928,8.099684,13.647142,9.439757,9.170431,17.021963,6.980470,11.399361,10.706613,12.972046,14.749708,16.288930,5.248566,5.543366,13.649698,9.958679,12.631505,2.235750,11.347031,10.412813,14.348004,6.392227,10.837091,15.078624,15.491601,4.631299,7.380060,5.528263,13.691621,11.186914,7.888298,11.181961,9.946190,11.020075,16.013268,16.591985,11.901836,14.517583,16.454325,12.426631,18.085337,16.912345,10.613409,12.798370,14.681612,12.801678,4.458033,6.134863,17.037918,15.493426,13.114612,10.912299,10.666552,13.858818,9.672966,9.196738,14.517559,12.269488,6.854523,11.674462,9.694523,10.577089,10.226125,8.669001,13.936768,5.997810,10.602400,9.676532,14.725937,16.807106,11.829483,13.261446,7.749513,8.123011,12.841238,15.387770,11.010919,12.026165,11.675009,14.715449,12.013875,13.284744,19.349055,14.397344,9.352534,14.138083,15.747188,12.696776,18.190991,12.716262,7.627881,12.444148,16.811313,7.432522,11.644354,11.481124,12.701432,13.849790,9.614313,15.884438,11.670505,10.627681,11.652340,8.142562
11.321308,7.361911,12.338675,12.476740,10.509467,3.024388,15.554112,10.236894,8.900165,12.305049,2.996075,9.283795,8.163079,9.326842,5.889709,13.950879,11.669203,16.895725,10.997835,11.587507,4.424352,7.486065,5.300275,16.512085,5.963574,2.169989,10.160117,10.941898,15.848723,15.610091,14.629066,6.129922,14.490539,13.087313,9.888222,15.403368,10.066026,8.897329,12.383607,7.791137,11.089234,12.442866,9.196689,12.406543,12.162641,5.791128,12.345798,7.268626,9.836394,10.222365,2.422839,10.579742,13.224483,9.744175,4.509298,9.799011,8.095130,8.537444,10.777143,4.785140,11.554365,11.692551,12.633116,5.144359,9.690195,8.870582,15.403058,11.337672,12.654961,9.893405,2.530612,7.481422,5.534217,10.444854,16.884562,9.736543,18.934878,12.486844,16.999265,10.464745,10.875831,14.850802,6.263017,8.167139,8.364932,4.490454,15.818583,11.404266,11.429315,15.002558,11.818572,4.369469,10.062242,7.703514,8.720348,12.900923,9.069904,10.109854,9.930454,16.008565,12.257922,6.838125,10.891403,10.103657,11.633415,4.453163,18.324258,11.913733,9.513252,14.344132,5.303810,15.058069,11.281963,10.194076,10.685059,7.313920,13.204972,4.224880,6.169597,9.780055,6.800772,8.710509,12.380705,9.145341,5.752188,15.264015,8.090863,12.860120,13.677816,8.772223,7.700957,11.107899,5.091966,7.888364,16.111005,12.054786,14.905098,13.291961,12.408927,8.965011,12.697118,10.092079,14.537434,12.922070,10.604361,13.278354,15.300436,12.216832,6.185140,9.577769,14.862831,13.351833,6.090482,17.845913,14.860105,11.961410,14.688435,11.806877,8.102993,15.631067,5.609320,9.914288,11.301357,11.936224,6.622609,9.605196,14.340941,1.774649,11.864294,10.634259,11.597281,9.915698,13.734981,7.716226,11.349891,8.775962,11.484539,11.949929,9.349118,13.875346,14.103287,11.765106,12.226446,1.885551,15.424191,14.696749,16.707870,12.354473,4.218637,8.431521,11.968097,14.899833,9.457127,10.294669,3.344466,14.653935,8.284522,13.977467,4.431152,13.729333,5.844624,11.917248,11.736639,10.440844,12.927063,10.671559,14.034570,12.168194,11.163687,18.068721,15.412594,15.136246,9.730993,9.029839,8.210086,11.966971,6.848634,5.991620,17.018277,11.768624,10.602105,7.203924,15.651493,13.065184,7.985084,11.752341,12.608286,8.055928,9.027396,9.104924,17.759151,7.947584,18.443892,15.487198,15.149633,17.085577,11.473755,15.180699,6.751878
7.112568,13.367940,8.017442,10.030057,16.288531,8.023502,11.061949,10.694018,3.198244,6.190566,16.663816,12.639089,10.222759,8.894899,8.146808,2.516535,13.995980,11.440629,5.863656,12.252949,10.890439,4.512865,3.910379,9.765219,11.244291,17.016488,13.955096,15.080126,4.790974,8.408633,10.788320,7.874287,8.067007,13.519128,7.995770,6.916711,13.507406,8.133470,17.268776,8.182053,14.083757,14.602814,9.485460,8.252976,12.692313,10.345464,11.945799,12.179618,15.642224,0.226323,12.648878,12.632187,15.608049,4.812808,11.503747,14.743452,9.461677,9.990715,6.640647,7.684505,10.757016,4.514302,7.400823,12.054063,13.207107,8.099395,6.991645,12.006634,18.506724,3.603417,10.164617,13.639664,11.543943,11.541835,7.890375,10.341538,11.803802,12.007833,6.729240,7.298523,12.901933,12.919656,9.465216,13.225192,16.251605,8.810149,11.110207,11.755050,5.414393,6.262777,17.246913,7.271738,5.251143,14.583578,10.521851,12.120482,10.863316,11.423711,13.820856,13.084352,15.874636,7.208708,7.389051,13.956055,9.806657,13.650558,9.368159,12.393673,14.095712,7.913391,11.325622,8.551510,5.754317,9.969649,9.505567,15.252821,12.276940,3.151579,12.297540,8.627962,6.830512,10.752420,11.348910,12.171465,13.916825,6.848573,11.776151,9.105177,11.747224,8.312465,11.387899,15.462053,15.508424,8.273126,13.850267,7.779130,11.643030,8.274781,10.207470,11.433230,12.685974,15.195005,9.575156,11.402071,11.971011,8.666891,10.671831,5.912710,11.984861,8.732139,9.895333,10.044678,14.464337,10.654246,14.509148,9.660139,9.457426,7.673730,14.427992,14.455341,4.774237,9.367245,10.065610,-2.773440,13.415395,10.970165,13.056454,13.736417,13.104961,13.958381,8.632417,10.849198,8.593352,11.410451,10.724323,8.949319,10.348597,16.355053,12.563295,8.136038,8.683388,15.831205,7.876196,16.410550,12.777166,4.031980,15.310276,12.763283,11.355377,10.596333,13.935613,14.598118,8.798252,16.355290,11.466490,10.203996,10.673148,13.944573,5.864514,12.729519,6.606176,8.796101,6.168011,13.946417,9.694453,10.970502,14.130110,9.229698,12.794200,12.370522,14.702266,15.297004,15.888820,9.320115,9.642575,10.348328,17.783330,12.077029,14.226754,12.936092,6.396311,11.985520,7.415383,7.110331,8.129187,13.103590,9.326810,17.707956,1.831009,17.859258,8.699349,7.457368,11.286421,5.271409,5.554848,16.889755,11.014820,15.122594,13.803645
8.721325,14.836901,5.687744,17.743034,10.201312,13.322493,7.360221,11.856001,11.804238,4.618374,10.722606,13.166438,9.444198,0.463543,13.173617,13.598704,1.478597,8.627898,3.368675,7.272892,11.273165,7.539088,10.227433,13.131200,8.470156,16.319184,12.509919,8.451483,10.548728,14.373317,9.145955,10.794752,10.297608,7.545640,8.102128,14.097029,8.118991,11.819203,10.514671,13.431186,14.561639,7.927254,10.037936,13.030458,16.522309,5.741872,9.448463,10.902279,12.782979,4.513931,16.442554,18.513895,7.765115,14.321317,4.970794,14.370547,10.144449,10.862011,9.334639,11.218199,8.901143,13.561589,12.196106,7.224867,11.345384,12.656894,13.609543,10.828733,8.864162,7.911119,7.528818,11.019564,15.097026,8.239532,11.313850,11.356845,9.769489,14.052721,11.047244,13.197794,16.881002,9.514395,10.425298,8.324756,16.222389,7.431754,16.251474,10.617261,3.616164,11.707624,11.818703,5.294604,11.315272,13.818707,12.760826,5.342868,14.172915,10.514994,6.478216,9.929603,3.656757,7.224116,11.270342,10.853195,9.646261,11.416675,3.831633,6.149880,14.317976,9.863422,8.191492,16.379813,7.454602,9.821806,11.436915,10.039417,6.339451,6.464359,8.292215,10.854693,16.200608,11.947190,12.220503,7.728854,15.637358,7.593830,7.062105,6.042415,10.250666,15.295711,16.963352,6.375627,12.929072,14.917607,12.543269,8.523257,7.594401,12.580284,4.573749,10.226243,8.360682,10.276747,9.133121,9.797541,12.085190,12.320403,9.618919,11.609980,6.478383,13.487653,12.806473,8.866779,8.472493,4.169747,9.086444,3.920455,4.971532,12.524640,3.141289,15.252683,2.419434,13.553950,17.857774,0.571979,13.173436,8.229739,13.095078,9.489081,10.706761,7.078272,8.495154,12.727602,5.753142,15.689932,14.437762,11.890189,12.884159,9.770412,9.104412,9.497011,13.018568,7.639850,11.775502,14.976132,16.813589,3.495074,13.768018,8.413373,11.193632,13.692710,4.799556,8.406913,4.648515,17.490093,12.657227,16.655163,8.221969,7.612414,6.601817,7.301166,12.228150,16.742660,4.186426,5.201747,16.057796,16.611345,12.455022,0.809875,9.074978,7.833786,14.168556,8.793734,15.912870,16.055239,19.399632,10.636439,5.455607,9.579527,9.846820,7.737545,12.087972,6.038541,12.645721,12.470135,5.154350,9.724307,16.574717,11.776019,10.816848,11.909805,15.280005,11.718055,18.776958,11.911969,8.436647,12.228961,9.418375,10.611348,7.499431
6.101965,8.339455,14.525861,16.676106,7.960800,11.993932,11.872657,11.754148,5.729802,7.671623,8.889505,8.406099,11.263649,12.790578,9.706173,12.413646,14.134749,11.109935,7.209357,8.585190,10.403866,10.335633,5.090269,6.144681,11.670706,5.844714,13.381602,12.869296,13.833909,7.037021,9.241220,14.030401,8.767181,6.223610,10.306668,13.374190,8.893588,10.218663,5.936301,15.969114,12.667609,6.948098,6.428257,14.549457,6.642599,6.177308,9.202105,7.474983,13.127152,13.988290,11.413688,13.231605,8.379469,14.282257,11.707767,7.857333,2.884616,10.163772,12.823272,11.572876,12.219652,6.596126,10.356574,15.241331,3.623413,7.205136,11.297092,6.806829,7.679190,9.458081,10.198535,8.192523,13.410286,14.189105,10.894540,13.751836,9.256330,14.998943,7.914242,15.193839,16.267070,14.723867,10.849773,12.114118,12.515883,7.587141,4.920498,13.470662,11.433778,11.709488,4.750642,9.658625,10.630987,9.257553,12.398790,7.213467,16.026828,17.002236,7.907012,8.908260,11.218140,11.708353,15.859739,11.689674,12.653656,8.564277,6.798840,12.860714,9.872147,6.850192,7.773280,15.944385,8.555929,11.919521,3.245407,6.628068,8.793540,6.861143,4.178342,7.118231,1.184131,16.468498,11.350924,6.330770,9.735839,4.423065,8.149671,2.586599,8.365658,11.836135,9.914504,11.327012,11.900506,7.655262,13.629191,9.775025,2.117850,16.500662,15.192661,6.859950,9.566599,11.096070,15.670736,11.822566,9.455024,8.777511,13.206763,12.074860,9.373794,5.014813,10.447746,15.309827,12.958299,5.347788,10.944644,12.341413,11.990369,3.748398,14.393434,6.574272,6.726660,10.108308,13.308378,9.278399,14.628190,13.234829,13.589429,15.031750,7.895565,9.001795,16.259196,10.707281,11.057813,5.589477,12.838472,15.872663,7.595245,14.200387,11.974268,9.111516,14.123336,12.912889,12.992428,11.352569,8.915188,12.758713,12.126734,10.901068,13.600426,7.962963,18.663142,14.450333,17.438145,8.595473,15.426475,11.960575,16.506522,15.821361,10.214001,6.560579,5.114356,12.437819,13.679987,9.214894,8.160520,16.984035,10.163556,13.568953,14.082545,13.474993,12.840032,9.255625,15.941481,15.862766,3.076834,12.156059,9.259558,17.045698,13.696164,15.012583,12.198089,14.648511,7.599040,8.833783,12.973201,10.622304,19.902988,18.392137,8.456526,11.808890,15.014755,4.794526,16.734779,11.094457,2.886929,5.195957,14.897911,11.336378,5.282959
8.495643,5.935407,14.042128,8.516417,7.375309,13.671448,7.139232,16.498983,8.492716,14.271339,9.365939,9.157600,13.575818,11.456822,8.615230,11.113661,14.501574,12.439219,11.935132,11.438538,10.660793,7.700066,5.391521,11.358124,7.210842,11.745355,8.578794,8.375060,12.326936,7.029471,7.296123,7.598359,10.554707,13.561695,12.223413,11.438572,9.839307,6.560412,12.032376,6.258938,9.468071,14.427875,11.054537,9.702432,13.587768,15.060214,11.435363,12.186759,4.275038,13.199979,15.700079,8.252168,10.736542,9.638978,11.196423,10.470939,9.318625,14.524851,7.685171,15.475370,11.004646,10.404413,12.825424,6.151895,6.384623,9.232051,12.892903,13.556414,7.608009,10.614647,3.293509,12.779527,9.659927,14.890173,8.513305,12.645728,7.262079,10.108114,7.678004,9.624277,4.529328,9.217276,7.414621,12.566910,5.772500,14.810274,11.441121,12.245109,7.414851,14.878026,3.543403,15.773509,9.274905,12.713016,12.920928,7.091861,15.622250,9.760739,14.035451,5.098587,15.247898,15.374793,10.400347,11.075062,10.672834,15.844057,9.598517,10.833659,10.668666,13.327335,16.582686,14.601249,10.364892,10.627550,17.182347,2.797694,7.313761,14.594724,8.364289,11.672630,5.976504,11.344759,15.400977,12.939900,13.420424,13.589503,12.144320,12.925413,10.244495,2.424955,3.738690,11.436842,17.944967,7.443979,14.369715,10.095213,8.091183,3.939798,5.501869,12.247656,7.689639,12.090137,13.644516,14.705320,5.418338,8.838875,15.243498,15.056499,11.345526,5.169245,7.895004,9.228419,12.628398,4.894374,12.065570,7.764446,8.804241,11.087811,11.091213,17.094494,16.621337,11.762284,11.717253,13.563141,10.659694,13.772465,14.450764,11.216995,6.912636,12.324720,6.249237,8.602384,8.795254,13.052697,6.531742,4.805291,14.422113,13.838868,13.926728,6.279256,14.207074,11.121523,14.989279,16.561474,9.959555,15.462854,12.926599,11.911628,17.394687,12.278635,3.789415,16.028069,12.731876,15.343837,12.690202,8.085150,6.376031,15.926389,14.490313,7.348438,11.983138,7.775923,16.473089,15.898514,8.121013,10.827978,17.702311,11.461606,6.775056,15.809563,14.306364,14.180307,6.705917,9.147546,10.754619,12.806349,18.265849,8.761423,18.526570,8.200927,16.658026,9.994566,6.724660,6.021936,14.413394,10.557710,8.227545,9.021624,10.215922,10.420596,12.966040,14.978664,11.975087,14.015876,3.528199,15.876822,12.106280,14.727964,7.209110
